Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-12-26T08:00:00+01:00,2680,49
Altötting,Oberbayern,2020-12-26T08:00:00+01:00,2836,96
Amberg Stadt,Oberpfalz,2020-12-26T08:00:00+01:00,638,8
Amberg-Sulzbach,Oberpfalz,2020-12-26T08:00:00+01:00,2271,84
Ansbach,Mittelfranken,2020-12-26T08:00:00+01:00,3320,72
Ansbach Stadt,Mittelfranken,2020-12-26T08:00:00+01:00,713,13
Aschaffenburg,Unterfranken,2020-12-26T08:00:00+01:00,3671,80
Aschaffenburg Stadt,Unterfranken,2020-12-26T08:00:00+01:00,1338,24
Augsburg,Schwaben,2020-12-26T08:00:00+01:00,5845,78
Augsburg Stadt,Schwaben,2020-12-26T08:00:00+01:00,9168,181
Bad Kissingen,Unterfranken,2020-12-26T08:00:00+01:00,1416,31
Bad Tölz-Wolfratshausen,Oberbayern,2020-12-26T08:00:00+01:00,2477,20
Bamberg,Oberfranken,2020-12-26T08:00:00+01:00,2422,60
Bamberg Stadt,Oberfranken,2020-12-26T08:00:00+01:00,1359,42
Bayreuth,Oberfranken,2020-12-26T08:00:00+01:00,1754,38
Bayreuth Stadt,Oberfranken,2020-12-26T08:00:00+01:00,1187,27
Berchtesgadener Land,Oberbayern,2020-12-26T08:00:00+01:00,2582,60
Cham,Oberpfalz,2020-12-26T08:00:00+01:00,2403,50
Coburg,Oberfranken,2020-12-26T08:00:00+01:00,2172,76
Coburg Stadt,Oberfranken,2020-12-26T08:00:00+01:00,950,14
Dachau,Oberbayern,2020-12-26T08:00:00+01:00,4499,79
Deggendorf,Niederbayern,2020-12-26T08:00:00+01:00,2577,53
Dillingen an der Donau,Schwaben,2020-12-26T08:00:00+01:00,1877,74
Dingolfing-Landau,Niederbayern,2020-12-26T08:00:00+01:00,2401,49
Donau-Ries,Schwaben,2020-12-26T08:00:00+01:00,2546,55
Ebersberg,Oberbayern,2020-12-26T08:00:00+01:00,3423,60
Eichstätt,Oberbayern,2020-12-26T08:00:00+01:00,2407,45
Erding,Oberbayern,2020-12-26T08:00:00+01:00,3877,29
Erlangen Stadt,Mittelfranken,2020-12-26T08:00:00+01:00,2043,39
Erlangen-Höchstadt,Mittelfranken,2020-12-26T08:00:00+01:00,2441,63
Forchheim,Oberfranken,2020-12-26T08:00:00+01:00,2130,41
Freising,Oberbayern,2020-12-26T08:00:00+01:00,4158,57
Freyung-Grafenau,Niederbayern,2020-12-26T08:00:00+01:00,2410,55
Fürstenfeldbruck,Oberbayern,2020-12-26T08:00:00+01:00,5467,87
Fürth,Mittelfranken,2020-12-26T08:00:00+01:00,2720,110
Fürth Stadt,Mittelfranken,2020-12-26T08:00:00+01:00,3419,66
Garmisch-Partenkirchen,Oberbayern,2020-12-26T08:00:00+01:00,1750,41
Günzburg,Schwaben,2020-12-26T08:00:00+01:00,3541,60
Haßberge,Unterfranken,2020-12-26T08:00:00+01:00,1675,36
Hof,Oberfranken,2020-12-26T08:00:00+01:00,2276,62
Hof Stadt,Oberfranken,2020-12-26T08:00:00+01:00,1318,32
Ingolstadt Stadt,Oberbayern,2020-12-26T08:00:00+01:00,3096,57
Kaufbeuren Stadt,Schwaben,2020-12-26T08:00:00+01:00,1142,37
Kelheim,Niederbayern,2020-12-26T08:00:00+01:00,2176,41
Kempten Stadt,Schwaben,2020-12-26T08:00:00+01:00,1228,18
Kitzingen,Unterfranken,2020-12-26T08:00:00+01:00,1372,17
Kronach,Oberfranken,2020-12-26T08:00:00+01:00,1450,27
Kulmbach,Oberfranken,2020-12-26T08:00:00+01:00,1215,16
Landsberg am Lech,Oberbayern,2020-12-26T08:00:00+01:00,2316,26
Landshut,Niederbayern,2020-12-26T08:00:00+01:00,3751,98
Landshut Stadt,Niederbayern,2020-12-26T08:00:00+01:00,1845,35
Lichtenfels,Oberfranken,2020-12-26T08:00:00+01:00,1424,37
Lindau (Bodensee),Schwaben,2020-12-26T08:00:00+01:00,1714,34
Main-Spessart,Unterfranken,2020-12-26T08:00:00+01:00,2360,134
Memmingen Stadt,Schwaben,2020-12-26T08:00:00+01:00,857,14
Miesbach,Oberbayern,2020-12-26T08:00:00+01:00,2339,22
Miltenberg,Unterfranken,2020-12-26T08:00:00+01:00,2551,44
Mühldorf am Inn,Oberbayern,2020-12-26T08:00:00+01:00,3216,70
München,Oberbayern,2020-12-26T08:00:00+01:00,8234,136
