Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-09-05T08:00:00+02:00,5562,101
Altötting,Oberbayern,2021-09-05T08:00:00+02:00,6461,211
Amberg Stadt,Oberpfalz,2021-09-05T08:00:00+02:00,1917,24
Amberg-Sulzbach,Oberpfalz,2021-09-05T08:00:00+02:00,4962,160
Ansbach,Mittelfranken,2021-09-05T08:00:00+02:00,8656,197
Ansbach Stadt,Mittelfranken,2021-09-05T08:00:00+02:00,1976,45
Aschaffenburg,Unterfranken,2021-09-05T08:00:00+02:00,8425,215
Aschaffenburg Stadt,Unterfranken,2021-09-05T08:00:00+02:00,3756,115
Augsburg,Schwaben,2021-09-05T08:00:00+02:00,12121,236
Augsburg Stadt,Schwaben,2021-09-05T08:00:00+02:00,19521,406
Bad Kissingen,Unterfranken,2021-09-05T08:00:00+02:00,3761,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-09-05T08:00:00+02:00,5469,80
Bamberg,Oberfranken,2021-09-05T08:00:00+02:00,5927,146
Bamberg Stadt,Oberfranken,2021-09-05T08:00:00+02:00,3380,109
Bayreuth,Oberfranken,2021-09-05T08:00:00+02:00,5025,163
Bayreuth Stadt,Oberfranken,2021-09-05T08:00:00+02:00,3622,110
Berchtesgadener Land,Oberbayern,2021-09-05T08:00:00+02:00,6567,102
Cham,Oberpfalz,2021-09-05T08:00:00+02:00,7271,183
Coburg,Oberfranken,2021-09-05T08:00:00+02:00,4977,161
Coburg Stadt,Oberfranken,2021-09-05T08:00:00+02:00,2475,92
Dachau,Oberbayern,2021-09-05T08:00:00+02:00,8909,144
Deggendorf,Niederbayern,2021-09-05T08:00:00+02:00,7342,160
Dillingen an der Donau,Schwaben,2021-09-05T08:00:00+02:00,4206,130
Dingolfing-Landau,Niederbayern,2021-09-05T08:00:00+02:00,6265,100
Donau-Ries,Schwaben,2021-09-05T08:00:00+02:00,6346,165
Ebersberg,Oberbayern,2021-09-05T08:00:00+02:00,6814,181
Eichstätt,Oberbayern,2021-09-05T08:00:00+02:00,5465,86
Erding,Oberbayern,2021-09-05T08:00:00+02:00,7436,118
Erlangen Stadt,Mittelfranken,2021-09-05T08:00:00+02:00,4227,95
Erlangen-Höchstadt,Mittelfranken,2021-09-05T08:00:00+02:00,5696,132
Forchheim,Oberfranken,2021-09-05T08:00:00+02:00,4993,113
Freising,Oberbayern,2021-09-05T08:00:00+02:00,8930,137
Freyung-Grafenau,Niederbayern,2021-09-05T08:00:00+02:00,5005,128
Fürstenfeldbruck,Oberbayern,2021-09-05T08:00:00+02:00,10403,141
Fürth,Mittelfranken,2021-09-05T08:00:00+02:00,5566,209
Fürth Stadt,Mittelfranken,2021-09-05T08:00:00+02:00,8101,225
Garmisch-Partenkirchen,Oberbayern,2021-09-05T08:00:00+02:00,3765,88
