Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-05-17T08:00:00+02:00,5071,94
Altötting,Oberbayern,2021-05-17T08:00:00+02:00,5900,208
Amberg Stadt,Oberpfalz,2021-05-17T08:00:00+02:00,1713,22
Amberg-Sulzbach,Oberpfalz,2021-05-17T08:00:00+02:00,4743,156
Ansbach,Mittelfranken,2021-05-17T08:00:00+02:00,8112,172
Ansbach Stadt,Mittelfranken,2021-05-17T08:00:00+02:00,1775,44
Aschaffenburg,Unterfranken,2021-05-17T08:00:00+02:00,7846,204
Aschaffenburg Stadt,Unterfranken,2021-05-17T08:00:00+02:00,3302,108
Augsburg,Schwaben,2021-05-17T08:00:00+02:00,11089,213
Augsburg Stadt,Schwaben,2021-05-17T08:00:00+02:00,17301,387
Bad Kissingen,Unterfranken,2021-05-17T08:00:00+02:00,3510,99
Bad Tölz-Wolfratshausen,Oberbayern,2021-05-17T08:00:00+02:00,4912,76
Bamberg,Oberfranken,2021-05-17T08:00:00+02:00,5350,137
Bamberg Stadt,Oberfranken,2021-05-17T08:00:00+02:00,2988,104
Bayreuth,Oberfranken,2021-05-17T08:00:00+02:00,4871,157
Bayreuth Stadt,Oberfranken,2021-05-17T08:00:00+02:00,3437,108
Berchtesgadener Land,Oberbayern,2021-05-17T08:00:00+02:00,5726,99
Cham,Oberpfalz,2021-05-17T08:00:00+02:00,7022,175
Coburg,Oberfranken,2021-05-17T08:00:00+02:00,4660,158
Coburg Stadt,Oberfranken,2021-05-17T08:00:00+02:00,2286,88
Dachau,Oberbayern,2021-05-17T08:00:00+02:00,8088,137
Deggendorf,Niederbayern,2021-05-17T08:00:00+02:00,6782,149
Dillingen an der Donau,Schwaben,2021-05-17T08:00:00+02:00,3545,111
Dingolfing-Landau,Niederbayern,2021-05-17T08:00:00+02:00,5602,90
Donau-Ries,Schwaben,2021-05-17T08:00:00+02:00,5709,158
Ebersberg,Oberbayern,2021-05-17T08:00:00+02:00,6213,175
Eichstätt,Oberbayern,2021-05-17T08:00:00+02:00,4926,81
Erding,Oberbayern,2021-05-17T08:00:00+02:00,6818,115
Erlangen Stadt,Mittelfranken,2021-05-17T08:00:00+02:00,3857,92
Erlangen-Höchstadt,Mittelfranken,2021-05-17T08:00:00+02:00,5232,127
Forchheim,Oberfranken,2021-05-17T08:00:00+02:00,4636,113
Freising,Oberbayern,2021-05-17T08:00:00+02:00,8083,126
Freyung-Grafenau,Niederbayern,2021-05-17T08:00:00+02:00,4814,122
Fürstenfeldbruck,Oberbayern,2021-05-17T08:00:00+02:00,9530,134
Fürth,Mittelfranken,2021-05-17T08:00:00+02:00,5148,205
Fürth Stadt,Mittelfranken,2021-05-17T08:00:00+02:00,7402,213
Garmisch-Partenkirchen,Oberbayern,2021-05-17T08:00:00+02:00,3495,87
Günzburg,Schwaben,2021-05-17T08:00:00+02:00,6440,106
Haßberge,Unterfranken,2021-05-17T08:00:00+02:00,3946,86
Hof,Oberfranken,2021-05-17T08:00:00+02:00,6239,151
Hof Stadt,Oberfranken,2021-05-17T08:00:00+02:00,3897,114
Ingolstadt Stadt,Oberbayern,2021-05-17T08:00:00+02:00,5866,104
Kaufbeuren Stadt,Schwaben,2021-05-17T08:00:00+02:00,2291,53
Kelheim,Niederbayern,2021-05-17T08:00:00+02:00,5794,105
Kempten Stadt,Schwaben,2021-05-17T08:00:00+02:00,2851,42
Kitzingen,Unterfranken,2021-05-17T08:00:00+02:00,3084,83
Kronach,Oberfranken,2021-05-17T08:00:00+02:00,4023,90
Kulmbach,Oberfranken,2021-05-17T08:00:00+02:00,4034,116
Landsberg am Lech,Oberbayern,2021-05-17T08:00:00+02:00,3997,66
Landshut,Niederbayern,2021-05-17T08:00:00+02:00,7826,166
Landshut Stadt,Niederbayern,2021-05-17T08:00:00+02:00,3963,107
Lichtenfels,Oberfranken,2021-05-17T08:00:00+02:00,3433,81
Lindau (Bodensee),Schwaben,2021-05-17T08:00:00+02:00,3270,62
Main-Spessart,Unterfranken,2021-05-17T08:00:00+02:00,4575,209
Memmingen Stadt,Schwaben,2021-05-17T08:00:00+02:00,2068,24
Miesbach,Oberbayern,2021-05-17T08:00:00+02:00,4383,79
Miltenberg,Unterfranken,2021-05-17T08:00:00+02:00,5768,126
Mühldorf am Inn,Oberbayern,2021-05-17T08:00:00+02:00,6873,153
München,Oberbayern,2021-05-17T08:00:00+02:00,15021,287
München Stadt,Oberbayern,2021-05-17T08:00:00+02:00,70989,1217
Neu-Ulm,Schwaben,2021-05-17T08:00:00+02:00,7196,115
Neuburg-Schrobenhausen,Oberbayern,2021-05-17T08:00:00+02:00,4029,74
Neumarkt in der Oberpfalz,Oberpfalz,2021-05-17T08:00:00+02:00,6270,120
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-05-17T08:00:00+02:00,4274,106
Neustadt an der Waldnaab,Oberpfalz,2021-05-17T08:00:00+02:00,5175,164
Nürnberg Stadt,Mittelfranken,2021-05-17T08:00:00+02:00,33207,923
Nürnberger Land,Mittelfranken,2021-05-17T08:00:00+02:00,7151,175
Oberallgäu,Schwaben,2021-05-17T08:00:00+02:00,5899,82
Ostallgäu,Schwaben,2021-05-17T08:00:00+02:00,6947,124
Passau,Niederbayern,2021-05-17T08:00:00+02:00,12768,361
Passau Stadt,Niederbayern,2021-05-17T08:00:00+02:00,3357,112
Pfaffenhofen an der Ilm,Oberbayern,2021-05-17T08:00:00+02:00,5528,157
Regen,Niederbayern,2021-05-17T08:00:00+02:00,5457,160
Regensburg,Oberpfalz,2021-05-17T08:00:00+02:00,7929,179
Regensburg Stadt,Oberpfalz,2021-05-17T08:00:00+02:00,6769,74
Rhön-Grabfeld,Unterfranken,2021-05-17T08:00:00+02:00,3438,86
Rosenheim,Oberbayern,2021-05-17T08:00:00+02:00,13523,450
Rosenheim Stadt,Oberbayern,2021-05-17T08:00:00+02:00,3848,60
Roth,Mittelfranken,2021-05-17T08:00:00+02:00,5594,169
Rottal-Inn,Niederbayern,2021-05-17T08:00:00+02:00,7298,172
Schwabach Stadt,Mittelfranken,2021-05-17T08:00:00+02:00,2101,104
Schwandorf,Oberpfalz,2021-05-17T08:00:00+02:00,8195,153
Schweinfurt,Unterfranken,2021-05-17T08:00:00+02:00,4922,126
Schweinfurt Stadt,Unterfranken,2021-05-17T08:00:00+02:00,2934,79
Starnberg,Oberbayern,2021-05-17T08:00:00+02:00,5001,111
Straubing Stadt,Niederbayern,2021-05-17T08:00:00+02:00,2320,84
Straubing-Bogen,Niederbayern,2021-05-17T08:00:00+02:00,5243,139
Tirschenreuth,Oberpfalz,2021-05-17T08:00:00+02:00,5292,265
Traunstein,Oberbayern,2021-05-17T08:00:00+02:00,10761,212
Unterallgäu,Schwaben,2021-05-17T08:00:00+02:00,6885,141
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-05-17T08:00:00+02:00,2684,73
Weilheim-Schongau,Oberbayern,2021-05-17T08:00:00+02:00,4855,76
Weißenburg-Gunzenhausen,Mittelfranken,2021-05-17T08:00:00+02:00,3828,114
Wunsiedel im Fichtelgebirge,Oberfranken,2021-05-17T08:00:00+02:00,4985,196
Würzburg,Unterfranken,2021-05-17T08:00:00+02:00,4277,71
Würzburg Stadt,Unterfranken,2021-05-17T08:00:00+02:00,4329,117
