Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-05-14T08:00:00+02:00,217281,4275
Niederbayern,2021-05-14T08:00:00+02:00,70790,1762
Oberpfalz,2021-05-14T08:00:00+02:00,55486,1379
Oberfranken,2021-05-14T08:00:00+02:00,54578,1605
Mittelfranken,2021-05-14T08:00:00+02:00,87108,2440
Unterfranken,2021-05-14T08:00:00+02:00,51548,1391
Schwaben,2021-05-14T08:00:00+02:00,85918,1700
