Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-25T08:00:00+02:00,286004,4735
Niederbayern,2021-10-25T08:00:00+02:00,86883,1899
Oberpfalz,2021-10-25T08:00:00+02:00,68002,1567
Oberfranken,2021-10-25T08:00:00+02:00,62912,1689
Mittelfranken,2021-10-25T08:00:00+02:00,108208,2620
Unterfranken,2021-10-25T08:00:00+02:00,64308,1522
Schwaben,2021-10-25T08:00:00+02:00,112084,1925
