Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-09T08:00:00+02:00,4083,89
Altötting,Oberbayern,2021-04-09T08:00:00+02:00,4804,195
Amberg Stadt,Oberpfalz,2021-04-09T08:00:00+02:00,1406,21
Amberg-Sulzbach,Oberpfalz,2021-04-09T08:00:00+02:00,4180,143
Ansbach,Mittelfranken,2021-04-09T08:00:00+02:00,6405,158
Ansbach Stadt,Mittelfranken,2021-04-09T08:00:00+02:00,1450,42
Aschaffenburg,Unterfranken,2021-04-09T08:00:00+02:00,6751,194
Aschaffenburg Stadt,Unterfranken,2021-04-09T08:00:00+02:00,2622,100
Augsburg,Schwaben,2021-04-09T08:00:00+02:00,8968,184
Augsburg Stadt,Schwaben,2021-04-09T08:00:00+02:00,14041,358
Bad Kissingen,Unterfranken,2021-04-09T08:00:00+02:00,2795,89
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-09T08:00:00+02:00,4031,64
Bamberg,Oberfranken,2021-04-09T08:00:00+02:00,4317,127
Bamberg Stadt,Oberfranken,2021-04-09T08:00:00+02:00,2585,99
Bayreuth,Oberfranken,2021-04-09T08:00:00+02:00,4237,146
Bayreuth Stadt,Oberfranken,2021-04-09T08:00:00+02:00,2901,103
Berchtesgadener Land,Oberbayern,2021-04-09T08:00:00+02:00,5033,99
Cham,Oberpfalz,2021-04-09T08:00:00+02:00,5777,147
Coburg,Oberfranken,2021-04-09T08:00:00+02:00,3669,143
Coburg Stadt,Oberfranken,2021-04-09T08:00:00+02:00,1795,86
Dachau,Oberbayern,2021-04-09T08:00:00+02:00,6880,132
Deggendorf,Niederbayern,2021-04-09T08:00:00+02:00,5404,133
Dillingen an der Donau,Schwaben,2021-04-09T08:00:00+02:00,2876,102
Dingolfing-Landau,Niederbayern,2021-04-09T08:00:00+02:00,4180,80
Donau-Ries,Schwaben,2021-04-09T08:00:00+02:00,4461,145
Ebersberg,Oberbayern,2021-04-09T08:00:00+02:00,5345,172
Eichstätt,Oberbayern,2021-04-09T08:00:00+02:00,4094,72
Erding,Oberbayern,2021-04-09T08:00:00+02:00,5823,105
Erlangen Stadt,Mittelfranken,2021-04-09T08:00:00+02:00,3275,89
Erlangen-Höchstadt,Mittelfranken,2021-04-09T08:00:00+02:00,4436,118
Forchheim,Oberfranken,2021-04-09T08:00:00+02:00,4051,103
Freising,Oberbayern,2021-04-09T08:00:00+02:00,6833,119
Freyung-Grafenau,Niederbayern,2021-04-09T08:00:00+02:00,4140,113
Fürstenfeldbruck,Oberbayern,2021-04-09T08:00:00+02:00,8112,128
Fürth,Mittelfranken,2021-04-09T08:00:00+02:00,4420,188
Fürth Stadt,Mittelfranken,2021-04-09T08:00:00+02:00,5863,184
Garmisch-Partenkirchen,Oberbayern,2021-04-09T08:00:00+02:00,3011,83
Günzburg,Schwaben,2021-04-09T08:00:00+02:00,4942,96
Haßberge,Unterfranken,2021-04-09T08:00:00+02:00,3032,73
Hof,Oberfranken,2021-04-09T08:00:00+02:00,5197,121
Hof Stadt,Oberfranken,2021-04-09T08:00:00+02:00,3250,93
