Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-04-09T08:00:00+02:00,43521,160
Altötting,Oberbayern,2022-04-09T08:00:00+02:00,40484,321
Amberg Stadt,Oberpfalz,2022-04-09T08:00:00+02:00,12114,55
Amberg-Sulzbach,Oberpfalz,2022-04-09T08:00:00+02:00,29960,211
Ansbach,Mittelfranken,2022-04-09T08:00:00+02:00,59652,258
Ansbach Stadt,Mittelfranken,2022-04-09T08:00:00+02:00,13188,62
Aschaffenburg,Unterfranken,2022-04-09T08:00:00+02:00,48653,279
Aschaffenburg Stadt,Unterfranken,2022-04-09T08:00:00+02:00,20839,156
Augsburg,Schwaben,2022-04-09T08:00:00+02:00,80844,395
Augsburg Stadt,Schwaben,2022-04-09T08:00:00+02:00,96608,636
Bad Kissingen,Unterfranken,2022-04-09T08:00:00+02:00,32228,187
Bad Tölz-Wolfratshausen,Oberbayern,2022-04-09T08:00:00+02:00,42665,175
Bamberg,Oberfranken,2022-04-09T08:00:00+02:00,50663,233
Bamberg Stadt,Oberfranken,2022-04-09T08:00:00+02:00,21151,140
Bayreuth,Oberfranken,2022-04-09T08:00:00+02:00,30714,212
Bayreuth Stadt,Oberfranken,2022-04-09T08:00:00+02:00,22069,159
Berchtesgadener Land,Oberbayern,2022-04-09T08:00:00+02:00,39557,183
Cham,Oberpfalz,2022-04-09T08:00:00+02:00,44688,265
Coburg,Oberfranken,2022-04-09T08:00:00+02:00,27526,203
Coburg Stadt,Oberfranken,2022-04-09T08:00:00+02:00,13129,114
Dachau,Oberbayern,2022-04-09T08:00:00+02:00,52932,229
Deggendorf,Niederbayern,2022-04-09T08:00:00+02:00,43256,275
Dillingen an der Donau,Schwaben,2022-04-09T08:00:00+02:00,33044,201
Dingolfing-Landau,Niederbayern,2022-04-09T08:00:00+02:00,35906,212
Donau-Ries,Schwaben,2022-04-09T08:00:00+02:00,46246,242
Ebersberg,Oberbayern,2022-04-09T08:00:00+02:00,46196,268
Eichstätt,Oberbayern,2022-04-09T08:00:00+02:00,44038,138
Erding,Oberbayern,2022-04-09T08:00:00+02:00,49831,178
