Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-08-15T08:00:00+02:00,5298,101
Altötting,Oberbayern,2021-08-15T08:00:00+02:00,6128,210
Amberg Stadt,Oberpfalz,2021-08-15T08:00:00+02:00,1806,24
Amberg-Sulzbach,Oberpfalz,2021-08-15T08:00:00+02:00,4893,160
Ansbach,Mittelfranken,2021-08-15T08:00:00+02:00,8488,197
Ansbach Stadt,Mittelfranken,2021-08-15T08:00:00+02:00,1894,45
Aschaffenburg,Unterfranken,2021-08-15T08:00:00+02:00,8150,214
Aschaffenburg Stadt,Unterfranken,2021-08-15T08:00:00+02:00,3610,115
Augsburg,Schwaben,2021-08-15T08:00:00+02:00,11642,235
Augsburg Stadt,Schwaben,2021-08-15T08:00:00+02:00,18462,406
Bad Kissingen,Unterfranken,2021-08-15T08:00:00+02:00,3688,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-08-15T08:00:00+02:00,5214,80
Bamberg,Oberfranken,2021-08-15T08:00:00+02:00,5745,146
Bamberg Stadt,Oberfranken,2021-08-15T08:00:00+02:00,3253,108
Bayreuth,Oberfranken,2021-08-15T08:00:00+02:00,4961,163
Bayreuth Stadt,Oberfranken,2021-08-15T08:00:00+02:00,3517,110
Berchtesgadener Land,Oberbayern,2021-08-15T08:00:00+02:00,6269,102
Cham,Oberpfalz,2021-08-15T08:00:00+02:00,7205,182
Coburg,Oberfranken,2021-08-15T08:00:00+02:00,4931,161
Coburg Stadt,Oberfranken,2021-08-15T08:00:00+02:00,2419,92
Dachau,Oberbayern,2021-08-15T08:00:00+02:00,8438,143
Deggendorf,Niederbayern,2021-08-15T08:00:00+02:00,7124,160
Dillingen an der Donau,Schwaben,2021-08-15T08:00:00+02:00,3947,119
Dingolfing-Landau,Niederbayern,2021-08-15T08:00:00+02:00,5971,99
Donau-Ries,Schwaben,2021-08-15T08:00:00+02:00,6095,165
Ebersberg,Oberbayern,2021-08-15T08:00:00+02:00,6482,181
Eichstätt,Oberbayern,2021-08-15T08:00:00+02:00,5192,86
Erding,Oberbayern,2021-08-15T08:00:00+02:00,7107,119
Erlangen Stadt,Mittelfranken,2021-08-15T08:00:00+02:00,4082,95
Erlangen-Höchstadt,Mittelfranken,2021-08-15T08:00:00+02:00,5514,130
Forchheim,Oberfranken,2021-08-15T08:00:00+02:00,4858,113
Freising,Oberbayern,2021-08-15T08:00:00+02:00,8471,135
Freyung-Grafenau,Niederbayern,2021-08-15T08:00:00+02:00,4944,128
Fürstenfeldbruck,Oberbayern,2021-08-15T08:00:00+02:00,9944,140
Fürth,Mittelfranken,2021-08-15T08:00:00+02:00,5426,209
Fürth Stadt,Mittelfranken,2021-08-15T08:00:00+02:00,7817,225
Garmisch-Partenkirchen,Oberbayern,2021-08-15T08:00:00+02:00,3689,87
Günzburg,Schwaben,2021-08-15T08:00:00+02:00,6990,110
Haßberge,Unterfranken,2021-08-15T08:00:00+02:00,4123,87
Hof,Oberfranken,2021-08-15T08:00:00+02:00,6426,157
Hof Stadt,Oberfranken,2021-08-15T08:00:00+02:00,4001,117
Ingolstadt Stadt,Oberbayern,2021-08-15T08:00:00+02:00,6330,115
Kaufbeuren Stadt,Schwaben,2021-08-15T08:00:00+02:00,2426,56
Kelheim,Niederbayern,2021-08-15T08:00:00+02:00,6004,110
Kempten Stadt,Schwaben,2021-08-15T08:00:00+02:00,3319,49
Kitzingen,Unterfranken,2021-08-15T08:00:00+02:00,3373,87
Kronach,Oberfranken,2021-08-15T08:00:00+02:00,4251,96
Kulmbach,Oberfranken,2021-08-15T08:00:00+02:00,4100,117
Landsberg am Lech,Oberbayern,2021-08-15T08:00:00+02:00,4179,71
Landshut,Niederbayern,2021-08-15T08:00:00+02:00,8127,169
Landshut Stadt,Niederbayern,2021-08-15T08:00:00+02:00,4156,117
Lichtenfels,Oberfranken,2021-08-15T08:00:00+02:00,3609,85
Lindau (Bodensee),Schwaben,2021-08-15T08:00:00+02:00,3501,63
Main-Spessart,Unterfranken,2021-08-15T08:00:00+02:00,4833,215
Memmingen Stadt,Schwaben,2021-08-15T08:00:00+02:00,2283,26
Miesbach,Oberbayern,2021-08-15T08:00:00+02:00,4661,83
Miltenberg,Unterfranken,2021-08-15T08:00:00+02:00,6133,129
Mühldorf am Inn,Oberbayern,2021-08-15T08:00:00+02:00,7080,155
München,Oberbayern,2021-08-15T08:00:00+02:00,15697,294
München Stadt,Oberbayern,2021-08-15T08:00:00+02:00,75755,1275
Neu-Ulm,Schwaben,2021-08-15T08:00:00+02:00,7772,122
Neuburg-Schrobenhausen,Oberbayern,2021-08-15T08:00:00+02:00,4264,81
Neumarkt in der Oberpfalz,Oberpfalz,2021-08-15T08:00:00+02:00,6614,142
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-08-15T08:00:00+02:00,4436,107
Neustadt an der Waldnaab,Oberpfalz,2021-08-15T08:00:00+02:00,5312,188
Nürnberg Stadt,Mittelfranken,2021-08-15T08:00:00+02:00,35164,968
Nürnberger Land,Mittelfranken,2021-08-15T08:00:00+02:00,7514,189
Oberallgäu,Schwaben,2021-08-15T08:00:00+02:00,6077,90
Ostallgäu,Schwaben,2021-08-15T08:00:00+02:00,7251,134
Passau,Niederbayern,2021-08-15T08:00:00+02:00,12991,377
Passau Stadt,Niederbayern,2021-08-15T08:00:00+02:00,3402,118
Pfaffenhofen an der Ilm,Oberbayern,2021-08-15T08:00:00+02:00,5740,159
Regen,Niederbayern,2021-08-15T08:00:00+02:00,5618,163
Regensburg,Oberpfalz,2021-08-15T08:00:00+02:00,8459,210
Regensburg Stadt,Oberpfalz,2021-08-15T08:00:00+02:00,7214,92
Rhön-Grabfeld,Unterfranken,2021-08-15T08:00:00+02:00,3571,89
Rosenheim,Oberbayern,2021-08-15T08:00:00+02:00,14151,464
Rosenheim Stadt,Oberbayern,2021-08-15T08:00:00+02:00,3992,67
Roth,Mittelfranken,2021-08-15T08:00:00+02:00,5731,174
Rottal-Inn,Niederbayern,2021-08-15T08:00:00+02:00,7629,182
Schwabach Stadt,Mittelfranken,2021-08-15T08:00:00+02:00,2169,105
Schwandorf,Oberpfalz,2021-08-15T08:00:00+02:00,8531,157
Schweinfurt,Unterfranken,2021-08-15T08:00:00+02:00,5206,139
Schweinfurt Stadt,Unterfranken,2021-08-15T08:00:00+02:00,3217,94
Starnberg,Oberbayern,2021-08-15T08:00:00+02:00,5247,113
Straubing Stadt,Niederbayern,2021-08-15T08:00:00+02:00,2400,87
Straubing-Bogen,Niederbayern,2021-08-15T08:00:00+02:00,5444,141
Tirschenreuth,Oberpfalz,2021-08-15T08:00:00+02:00,5344,265
Traunstein,Oberbayern,2021-08-15T08:00:00+02:00,11237,217
Unterallgäu,Schwaben,2021-08-15T08:00:00+02:00,7376,169
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-08-15T08:00:00+02:00,2741,98
Weilheim-Schongau,Oberbayern,2021-08-15T08:00:00+02:00,5290,84
Weißenburg-Gunzenhausen,Mittelfranken,2021-08-15T08:00:00+02:00,3953,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-08-15T08:00:00+02:00,5053,198
Würzburg,Unterfranken,2021-08-15T08:00:00+02:00,4529,74
Würzburg Stadt,Unterfranken,2021-08-15T08:00:00+02:00,4703,124
