Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-18T09:30:00+02:00,18458,343,18084,2,0,2374580
Kärnten,2021-07-18T09:30:00+02:00,40290,822,39352,14,2,2413518
Niederösterreich,2021-07-18T09:30:00+02:00,111250,1824,108448,16,6,12306195
Oberösterreich,2021-07-18T09:30:00+02:00,117383,1757,115390,7,2,9622001
Salzburg,2021-07-18T09:30:00+02:00,49365,588,48543,3,0,3775832
Steiermark,2021-07-18T09:30:00+02:00,79867,2091,77457,7,2,8422590
Tirol,2021-07-18T09:30:00+02:00,64099,635,63250,4,1,5306414
Vorarlberg,2021-07-18T09:30:00+02:00,30889,308,30488,0,0,3723417
Wien,2021-07-18T09:30:00+02:00,142134,2361,138561,54,19,13953387
