Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-08T09:30:00+02:00,19418,346,18653,17,1,2858841
Kärnten,2021-09-08T09:30:00+02:00,42270,829,40777,32,8,3840576
Niederösterreich,2021-09-08T09:30:00+02:00,117542,1846,113181,91,32,15198301
Oberösterreich,2021-09-08T09:30:00+02:00,126923,1770,122023,127,32,12936963
Salzburg,2021-09-08T09:30:00+02:00,53233,592,51245,32,10,5441668
Steiermark,2021-09-08T09:30:00+02:00,84922,2107,81027,84,16,11217622
Tirol,2021-09-08T09:30:00+02:00,67926,639,66262,40,7,5925376
Vorarlberg,2021-09-08T09:30:00+02:00,33137,311,32080,21,7,4523231
Wien,2021-09-08T09:30:00+02:00,155845,2375,146897,201,67,17367605
