Area,Date,Value
Burgenland,2021-01-13T09:30:00+01:00,190
Kärnten,2021-01-13T09:30:00+01:00,560
Niederösterreich,2021-01-13T09:30:00+01:00,968
Oberösterreich,2021-01-13T09:30:00+01:00,1345
Salzburg,2021-01-13T09:30:00+01:00,371
Steiermark,2021-01-13T09:30:00+01:00,1466
Tirol,2021-01-13T09:30:00+01:00,500
Vorarlberg,2021-01-13T09:30:00+01:00,231
Wien,2021-01-13T09:30:00+01:00,1237
