Area,Date,Value
Burgenland,2020-11-07T12:30:00+01:00,67
Kärnten,2020-11-07T12:30:00+01:00,143
Niederösterreich,2020-11-07T12:30:00+01:00,469
Oberösterreich,2020-11-07T12:30:00+01:00,756
Salzburg,2020-11-07T12:30:00+01:00,135
Steiermark,2020-11-07T12:30:00+01:00,492
Tirol,2020-11-07T12:30:00+01:00,275
Vorarlberg,2020-11-07T12:30:00+01:00,138
Wien,2020-11-07T12:30:00+01:00,531
