Area,Date,Value
Burgenland,2020-11-26T09:30:00+01:00,77
Kärnten,2020-11-26T09:30:00+01:00,157
Niederösterreich,2020-11-26T09:30:00+01:00,453
Oberösterreich,2020-11-26T09:30:00+01:00,507
Salzburg,2020-11-26T09:30:00+01:00,140
Steiermark,2020-11-26T09:30:00+01:00,466
Tirol,2020-11-26T09:30:00+01:00,293
Vorarlberg,2020-11-26T09:30:00+01:00,105
Wien,2020-11-26T09:30:00+01:00,575
