Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-02T09:30:00+02:00,18414,343,18030,7,3,2166515
Kärnten,2021-07-02T09:30:00+02:00,40173,820,39339,16,2,2005704
Niederösterreich,2021-07-02T09:30:00+02:00,110846,1816,108162,26,12,11200979
Oberösterreich,2021-07-02T09:30:00+02:00,116958,1757,115200,10,6,8515835
Salzburg,2021-07-02T09:30:00+02:00,49158,586,48538,4,0,3306333
Steiermark,2021-07-02T09:30:00+02:00,79544,2091,77376,4,2,7293891
Tirol,2021-07-02T09:30:00+02:00,63820,634,63140,9,4,5073133
Vorarlberg,2021-07-02T09:30:00+02:00,30786,307,30437,4,2,3449291
Wien,2021-07-02T09:30:00+02:00,140870,2355,137810,73,20,12698933
