Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-30T00:00:00+02:00,197352,638,195427,27,4,6027292
Kärnten,2023-03-30T00:00:00+02:00,331514,1725,328954,33,1,6992632
Niederösterreich,2023-03-30T00:00:00+02:00,1164487,4455,1154594,213,6,41192866
Oberösterreich,2023-03-30T00:00:00+02:00,1033188,3565,1025691,107,5,26116325
Salzburg,2023-03-30T00:00:00+02:00,394123,1253,392067,47,2,11228288
Steiermark,2023-03-30T00:00:00+02:00,736091,3605,730017,115,7,22917383
Tirol,2023-03-30T00:00:00+02:00,513993,1483,511533,48,1,10301305
Vorarlberg,2023-03-30T00:00:00+02:00,261294,688,260424,21,1,7337897
Wien,2023-03-30T00:00:00+02:00,1402209,4720,1383431,271,10,75488947
