Area,Date,Value
Burgenland,2020-04-26T09:30:00+02:00,2
Kärnten,2020-04-26T09:30:00+02:00,6
Niederösterreich,2020-04-26T09:30:00+02:00,39
Oberösterreich,2020-04-26T09:30:00+02:00,14
Salzburg,2020-04-26T09:30:00+02:00,11
Steiermark,2020-04-26T09:30:00+02:00,12
Tirol,2020-04-26T09:30:00+02:00,32
Vorarlberg,2020-04-26T09:30:00+02:00,6
Wien,2020-04-26T09:30:00+02:00,23
