Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-08-09T09:30:00+02:00,136230,577,132455,65,4,5463047
Kärnten,2022-08-09T09:30:00+02:00,270961,1653,266316,100,7,6706392
Niederösterreich,2022-08-09T09:30:00+02:00,924882,3819,898849,288,16,40093351
Oberösterreich,2022-08-09T09:30:00+02:00,841584,2902,832331,140,7,24828664
Salzburg,2022-08-09T09:30:00+02:00,324329,1172,320140,104,2,10778754
Steiermark,2022-08-09T09:30:00+02:00,604401,3435,594763,168,10,21453483
Tirol,2022-08-09T09:30:00+02:00,390637,952,386353,92,4,9708489
Vorarlberg,2022-08-09T09:30:00+02:00,225220,568,223641,27,1,7148141
Wien,2022-08-09T09:30:00+02:00,1078445,4137,1043722,399,26,67887487
