Area,Date,Value
Burgenland,2021-03-31T15:00:00+02:00,15701
Kärnten,2021-03-31T15:00:00+02:00,34019
Niederösterreich,2021-03-31T15:00:00+02:00,91440
Oberösterreich,2021-03-31T15:00:00+02:00,99213
Salzburg,2021-03-31T15:00:00+02:00,44260
Steiermark,2021-03-31T15:00:00+02:00,65944
Tirol,2021-03-31T15:00:00+02:00,53681
Vorarlberg,2021-03-31T15:00:00+02:00,24684
Wien,2021-03-31T15:00:00+02:00,115017
