Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-11-24T00:00:00+01:00,177158,629,174569,25,4,5807071
Kärnten,2022-11-24T00:00:00+01:00,314393,1709,310991,27,4,6907207
Niederösterreich,2022-11-24T00:00:00+01:00,1050937,4177,1037068,284,15,40745021
Oberösterreich,2022-11-24T00:00:00+01:00,963887,3467,954602,113,6,25659959
Salzburg,2022-11-24T00:00:00+01:00,372776,1210,370007,81,3,11059592
Steiermark,2022-11-24T00:00:00+01:00,688893,3492,681188,104,12,22321808
Tirol,2022-11-24T00:00:00+01:00,484395,1435,480704,29,4,10423585
Vorarlberg,2022-11-24T00:00:00+01:00,249049,673,247576,25,2,7266424
Wien,2022-11-24T00:00:00+01:00,1238141,4387,1217428,191,17,72314414
