Area,Date,Value
Burgenland,2020-05-26T09:30:00+02:00,2
Kärnten,2020-05-26T09:30:00+02:00,0
Niederösterreich,2020-05-26T09:30:00+02:00,32
Oberösterreich,2020-05-26T09:30:00+02:00,7
Salzburg,2020-05-26T09:30:00+02:00,2
Steiermark,2020-05-26T09:30:00+02:00,6
Tirol,2020-05-26T09:30:00+02:00,12
Vorarlberg,2020-05-26T09:30:00+02:00,0
Wien,2020-05-26T09:30:00+02:00,66
