Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-15T09:30:00+02:00,20746,353,20011,11,0,3112432
Kärnten,2021-10-15T09:30:00+02:00,45888,847,43930,59,15,4553305
Niederösterreich,2021-10-15T09:30:00+02:00,129700,1909,124230,150,34,16884855
Oberösterreich,2021-10-15T09:30:00+02:00,142860,1831,136796,143,31,15158062
Salzburg,2021-10-15T09:30:00+02:00,58155,611,55834,48,13,6413350
Steiermark,2021-10-15T09:30:00+02:00,93212,2147,88042,120,25,12928009
Tirol,2021-10-15T09:30:00+02:00,71906,667,70203,59,14,6254393
Vorarlberg,2021-10-15T09:30:00+02:00,35188,324,34393,19,3,5018164
Wien,2021-10-15T09:30:00+02:00,173488,2462,165585,264,81,21680550
