Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-01-10T00:00:00+01:00,185700,634,183797,40,6,5928170
Kärnten,2023-01-10T00:00:00+01:00,321713,1714,319117,31,2,6962625
Niederösterreich,2023-01-10T00:00:00+01:00,1098135,4268,1088276,247,17,40979906
Oberösterreich,2023-01-10T00:00:00+01:00,986394,3498,979623,107,10,25922491
Salzburg,2023-01-10T00:00:00+01:00,380799,1223,378471,71,3,11153296
Steiermark,2023-01-10T00:00:00+01:00,708183,3540,701844,143,11,22590829
Tirol,2023-01-10T00:00:00+01:00,495208,1453,492424,48,2,10224253
Vorarlberg,2023-01-10T00:00:00+01:00,255009,679,254090,20,3,7306801
Wien,2023-01-10T00:00:00+01:00,1303183,4527,1286474,269,23,73890632
