Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-01-14T00:00:00+01:00,185997,634,184272,33,5,5933345
Kärnten,2023-01-14T00:00:00+01:00,321996,1714,319433,33,4,6964106
Niederösterreich,2023-01-14T00:00:00+01:00,1099895,4274,1090616,199,12,40992172
Oberösterreich,2023-01-14T00:00:00+01:00,987415,3499,980949,97,7,25950064
Salzburg,2023-01-14T00:00:00+01:00,381240,1224,378915,83,1,11155207
Steiermark,2023-01-14T00:00:00+01:00,709198,3543,702980,138,10,22602959
Tirol,2023-01-14T00:00:00+01:00,495680,1455,493025,35,1,10226938
Vorarlberg,2023-01-14T00:00:00+01:00,255169,680,254239,18,2,7308070
Wien,2023-01-14T00:00:00+01:00,1305465,4541,1290055,228,19,73961916
