Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-28T00:00:00+02:00,197200,638,195260,33,3,6024188
Kärnten,2023-03-28T00:00:00+02:00,331354,1725,328783,38,2,6992442
Niederösterreich,2023-03-28T00:00:00+02:00,1163550,4446,1153390,225,12,41190209
Oberösterreich,2023-03-28T00:00:00+02:00,1032616,3560,1025115,130,7,26113773
Salzburg,2023-03-28T00:00:00+02:00,393994,1252,391932,42,2,11227494
Steiermark,2023-03-28T00:00:00+02:00,735747,3603,729656,137,10,22913470
Tirol,2023-03-28T00:00:00+02:00,513811,1483,511336,63,1,10300318
Vorarlberg,2023-03-28T00:00:00+02:00,261229,688,260349,18,3,7337252
Wien,2023-03-28T00:00:00+02:00,1400612,4716,1381783,275,14,75468135
