Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-24T09:30:00+02:00,18485,343,18096,1,1,2438110
Kärnten,2021-07-24T09:30:00+02:00,40407,822,39430,7,0,2547572
Niederösterreich,2021-07-24T09:30:00+02:00,111489,1824,108597,16,5,12647340
Oberösterreich,2021-07-24T09:30:00+02:00,117724,1758,115574,4,2,10010539
Salzburg,2021-07-24T09:30:00+02:00,49707,588,48616,4,0,3956618
Steiermark,2021-07-24T09:30:00+02:00,80107,2092,77578,6,2,8776396
Tirol,2021-07-24T09:30:00+02:00,64295,635,63355,4,0,5378780
Vorarlberg,2021-07-24T09:30:00+02:00,31014,308,30517,3,0,3824126
Wien,2021-07-24T09:30:00+02:00,142710,2361,138922,56,19,14391665
