Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-18T09:30:00+02:00,20832,353,20091,13,1,3128190
Kärnten,2021-10-18T09:30:00+02:00,46253,849,44259,60,15,4563048
Niederösterreich,2021-10-18T09:30:00+02:00,131104,1916,125151,160,37,17018318
Oberösterreich,2021-10-18T09:30:00+02:00,144432,1837,138232,182,32,15328195
Salzburg,2021-10-18T09:30:00+02:00,58663,613,56137,47,13,6490492
Steiermark,2021-10-18T09:30:00+02:00,94180,2156,88862,125,26,13055100
Tirol,2021-10-18T09:30:00+02:00,72372,667,70422,58,12,6276096
Vorarlberg,2021-10-18T09:30:00+02:00,35334,324,34509,15,3,5059071
Wien,2021-10-18T09:30:00+02:00,174509,2465,166665,254,80,21952963
