Area,Date,Value
Burgenland,2020-04-23T09:30:00+02:00,226
Kärnten,2020-04-23T09:30:00+02:00,346
Niederösterreich,2020-04-23T09:30:00+02:00,1841
Oberösterreich,2020-04-23T09:30:00+02:00,1972
Salzburg,2020-04-23T09:30:00+02:00,1008
Steiermark,2020-04-23T09:30:00+02:00,952
Tirol,2020-04-23T09:30:00+02:00,2905
Vorarlberg,2020-04-23T09:30:00+02:00,745
Wien,2020-04-23T09:30:00+02:00,1699
