Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-06T09:30:00+01:00,22946,363,21157,33,3,3257357
Kärnten,2021-11-06T09:30:00+01:00,51802,860,47204,131,23,4825373
Niederösterreich,2021-11-06T09:30:00+01:00,150587,2013,135713,372,69,18082252
Oberösterreich,2021-11-06T09:30:00+01:00,169614,1893,151809,408,64,16637553
Salzburg,2021-11-06T09:30:00+01:00,67665,631,60497,133,21,7071784
Steiermark,2021-11-06T09:30:00+01:00,106272,2196,95043,270,63,14032909
Tirol,2021-11-06T09:30:00+01:00,79778,677,74334,121,29,6463859
Vorarlberg,2021-11-06T09:30:00+01:00,39131,330,35691,48,8,5318632
Wien,2021-11-06T09:30:00+01:00,187538,2519,174387,349,79,24167488
