Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-27T00:00:00+02:00,197098,638,195122,35,3,6023191
Kärnten,2023-03-27T00:00:00+02:00,331292,1725,328653,41,2,6992205
Niederösterreich,2023-03-27T00:00:00+02:00,1163032,4445,1152517,237,13,41188619
Oberösterreich,2023-03-27T00:00:00+02:00,1032285,3558,1024544,132,7,26110842
Salzburg,2023-03-27T00:00:00+02:00,393937,1251,391784,44,3,11224994
Steiermark,2023-03-27T00:00:00+02:00,735511,3602,729305,143,8,22912165
Tirol,2023-03-27T00:00:00+02:00,513711,1483,511195,69,2,10299511
Vorarlberg,2023-03-27T00:00:00+02:00,261156,688,260290,23,3,7336942
Wien,2023-03-27T00:00:00+02:00,1399503,4710,1380277,274,16,75455760
