Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-07-25T09:30:00+02:00,132795,571,128072,78,12,5416819
Kärnten,2022-07-25T09:30:00+02:00,265594,1644,259466,104,3,6674704
Niederösterreich,2022-07-25T09:30:00+02:00,903355,3768,867733,350,15,39988578
Oberösterreich,2022-07-25T09:30:00+02:00,828271,2879,812155,267,9,24737570
Salzburg,2022-07-25T09:30:00+02:00,319679,1157,313765,68,2,10726469
Steiermark,2022-07-25T09:30:00+02:00,593344,3417,579598,197,13,21342628
Tirol,2022-07-25T09:30:00+02:00,385026,946,377852,138,6,9675954
Vorarlberg,2022-07-25T09:30:00+02:00,222861,556,220475,60,5,7134043
Wien,2022-07-25T09:30:00+02:00,1044973,4068,992861,374,23,67250277
