Area,Date,Value
Burgenland,2021-05-07T09:30:00+02:00,330
Kärnten,2021-05-07T09:30:00+02:00,801
Niederösterreich,2021-05-07T09:30:00+02:00,1745
Oberösterreich,2021-05-07T09:30:00+02:00,1716
Salzburg,2021-05-07T09:30:00+02:00,571
Steiermark,2021-05-07T09:30:00+02:00,2025
Tirol,2021-05-07T09:30:00+02:00,625
Vorarlberg,2021-05-07T09:30:00+02:00,297
Wien,2021-05-07T09:30:00+02:00,2241
