Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-11-01T09:30:00+01:00,21965,358,20736,24,3,3216513
Kärnten,2021-11-01T09:30:00+01:00,49729,856,46139,115,19,4801002
Niederösterreich,2021-11-01T09:30:00+01:00,143003,1978,131688,286,55,17720008
Oberösterreich,2021-11-01T09:30:00+01:00,159088,1871,146958,321,51,16143528
Salzburg,2021-11-01T09:30:00+01:00,63621,625,58611,89,12,6883440
Steiermark,2021-11-01T09:30:00+01:00,101498,2183,93183,185,35,13731693
Tirol,2021-11-01T09:30:00+01:00,76749,674,72731,97,23,6410093
Vorarlberg,2021-11-01T09:30:00+01:00,37617,328,35190,33,4,5235619
Wien,2021-11-01T09:30:00+01:00,182234,2496,171831,308,90,23389206
