Area,Date,Value
Burgenland,2021-02-05T09:30:00+01:00,10715
Kärnten,2021-02-05T09:30:00+01:00,24819
Niederösterreich,2021-02-05T09:30:00+01:00,61200
Oberösterreich,2021-02-05T09:30:00+01:00,78088
Salzburg,2021-02-05T09:30:00+01:00,32770
Steiermark,2021-02-05T09:30:00+01:00,46207
Tirol,2021-02-05T09:30:00+01:00,43885
Vorarlberg,2021-02-05T09:30:00+01:00,22008
Wien,2021-02-05T09:30:00+01:00,79637
