Area,Date,Value
Burgenland,2020-04-01T10:00:00+02:00,3
Kärnten,2020-04-01T10:00:00+02:00,2
Niederösterreich,2020-04-01T10:00:00+02:00,28
Oberösterreich,2020-04-01T10:00:00+02:00,12
Salzburg,2020-04-01T10:00:00+02:00,11
Steiermark,2020-04-01T10:00:00+02:00,34
Tirol,2020-04-01T10:00:00+02:00,24
Vorarlberg,2020-04-01T10:00:00+02:00,3
Wien,2020-04-01T10:00:00+02:00,29
