Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-19T09:30:00+02:00,19850,348,19053,17,4,2951861
Kärnten,2021-09-19T09:30:00+02:00,43249,834,41503,36,7,4014910
Niederösterreich,2021-09-19T09:30:00+02:00,121752,1862,116013,113,36,15751164
Oberösterreich,2021-09-19T09:30:00+02:00,131611,1782,126084,179,36,13684123
Salzburg,2021-09-19T09:30:00+02:00,54731,596,52501,52,8,5752384
Steiermark,2021-09-19T09:30:00+02:00,87194,2118,82782,76,21,11753219
Tirol,2021-09-19T09:30:00+02:00,69097,648,67401,53,9,6025767
Vorarlberg,2021-09-19T09:30:00+02:00,33990,316,32764,24,6,4685680
Wien,2021-09-19T09:30:00+02:00,162561,2391,151826,295,85,18623646
