Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-03-06T00:00:00+01:00,193879,637,190642,69,5,5996960
Kärnten,2023-03-06T00:00:00+01:00,328469,1722,324841,70,7,6985293
Niederösterreich,2023-03-06T00:00:00+01:00,1144702,4413,1128828,350,19,41138982
Oberösterreich,2023-03-06T00:00:00+01:00,1020751,3535,1008825,236,12,26065858
Salzburg,2023-03-06T00:00:00+01:00,391151,1238,387956,75,3,11207326
Steiermark,2023-03-06T00:00:00+01:00,728543,3577,719848,207,22,22859251
Tirol,2023-03-06T00:00:00+01:00,510023,1474,505922,102,5,10282524
Vorarlberg,2023-03-06T00:00:00+01:00,259713,685,258573,35,3,7328907
Wien,2023-03-06T00:00:00+01:00,1372187,4660,1347298,205,12,75200505
