Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-04-08T09:30:00+02:00,106520,531,98894,148,13,5041869
Kärnten,2022-04-08T09:30:00+02:00,233704,1252,223053,150,12,6488391
Niederösterreich,2022-04-08T09:30:00+02:00,741035,3134,679347,553,37,36387560
Oberösterreich,2022-04-08T09:30:00+02:00,725256,2737,695185,307,15,23826623
Salzburg,2022-04-08T09:30:00+02:00,280715,908,271635,89,6,10474907
Steiermark,2022-04-08T09:30:00+02:00,519033,2836,496176,448,39,20456881
Tirol,2022-04-08T09:30:00+02:00,342496,922,333735,157,14,9399448
Vorarlberg,2022-04-08T09:30:00+02:00,193449,530,183945,81,5,6970911
Wien,2022-04-08T09:30:00+02:00,822038,3318,747091,665,62,59632358
