Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-05-04T09:30:00+02:00,115378,551,112369,78,11,5150596
Kärnten,2022-05-04T09:30:00+02:00,243172,1613,239241,76,5,6550765
Niederösterreich,2022-05-04T09:30:00+02:00,788846,3293,762235,251,15,37713121
Oberösterreich,2022-05-04T09:30:00+02:00,754649,2819,743327,105,9,24121590
Salzburg,2022-05-04T09:30:00+02:00,290041,1128,286343,29,1,10539900
Steiermark,2022-05-04T09:30:00+02:00,538549,3366,530626,143,7,20717785
Tirol,2022-05-04T09:30:00+02:00,352590,931,349135,58,3,9486944
Vorarlberg,2022-05-04T09:30:00+02:00,201365,543,199759,23,1,7031841
Wien,2022-05-04T09:30:00+02:00,876414,3956,847697,348,31,62210138
