Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-27T09:30:00+02:00,18950,343,18385,10,1,2753733
Kärnten,2021-08-27T09:30:00+02:00,41600,822,40363,20,4,3541283
Niederösterreich,2021-08-27T09:30:00+02:00,115445,1834,110952,68,18,14548224
Oberösterreich,2021-08-27T09:30:00+02:00,122878,1761,118686,86,21,12188246
Salzburg,2021-08-27T09:30:00+02:00,51771,592,50221,24,2,5091560
Steiermark,2021-08-27T09:30:00+02:00,83119,2103,79527,49,14,10621052
Tirol,2021-08-27T09:30:00+02:00,66706,638,65187,24,5,5815012
Vorarlberg,2021-08-27T09:30:00+02:00,32381,309,31409,17,6,4351614
Wien,2021-08-27T09:30:00+02:00,150369,2374,143264,122,33,16443577
