Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-07-19T09:30:00+02:00,18459,343,18085,2,0,2386653
Kärnten,2021-07-19T09:30:00+02:00,40301,822,39370,12,2,2413708
Niederösterreich,2021-07-19T09:30:00+02:00,111294,1824,108465,15,6,12358842
Oberösterreich,2021-07-19T09:30:00+02:00,117419,1757,115417,6,2,9685060
Salzburg,2021-07-19T09:30:00+02:00,49380,588,48546,3,0,3796349
Steiermark,2021-07-19T09:30:00+02:00,79901,2091,77465,7,2,8464030
Tirol,2021-07-19T09:30:00+02:00,64123,635,63262,4,1,5314375
Vorarlberg,2021-07-19T09:30:00+02:00,30902,308,30488,0,0,3736595
Wien,2021-07-19T09:30:00+02:00,142219,2361,138602,61,21,14004832
