Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-10-13T00:00:00+02:00,168561,621,162736,67,3,5678142
Kärnten,2022-10-13T00:00:00+02:00,301977,1688,291248,175,9,6832747
Niederösterreich,2022-10-13T00:00:00+02:00,999346,4117,969803,444,27,40461403
Oberösterreich,2022-10-13T00:00:00+02:00,927984,3430,896743,354,12,25338057
Salzburg,2022-10-13T00:00:00+02:00,362093,1196,351503,215,3,10942463
Steiermark,2022-10-13T00:00:00+02:00,662651,3488,639498,302,20,21965287
Tirol,2022-10-13T00:00:00+02:00,469439,1415,456786,174,12,9875518
Vorarlberg,2022-10-13T00:00:00+02:00,241816,667,238693,77,2,7218056
Wien,2022-10-13T00:00:00+02:00,1185607,4290,1149808,617,37,70660485
