Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-01-19T00:00:00+01:00,186378,634,184827,24,3,5940189
Kärnten,2023-01-19T00:00:00+01:00,322276,1718,319888,24,2,6966716
Niederösterreich,2023-01-19T00:00:00+01:00,1102026,4287,1093458,186,11,41010594
Oberösterreich,2023-01-19T00:00:00+01:00,988662,3500,982270,90,9,25964060
Salzburg,2023-01-19T00:00:00+01:00,381740,1224,379448,67,1,11161356
Steiermark,2023-01-19T00:00:00+01:00,710257,3548,704095,117,8,22627067
Tirol,2023-01-19T00:00:00+01:00,496381,1458,493729,31,1,10231876
Vorarlberg,2023-01-19T00:00:00+01:00,255344,680,254469,12,2,7309811
Wien,2023-01-19T00:00:00+01:00,1308772,4560,1294238,193,19,74143561
