Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-16T09:30:00+02:00,19744,348,18931,20,4,2922746
Kärnten,2021-09-16T09:30:00+02:00,42943,833,41269,36,9,4004331
Niederösterreich,2021-09-16T09:30:00+02:00,120670,1858,115035,121,38,15598225
Oberösterreich,2021-09-16T09:30:00+02:00,130255,1779,124805,170,34,13481486
Salzburg,2021-09-16T09:30:00+02:00,54385,595,52123,46,8,5663987
Steiermark,2021-09-16T09:30:00+02:00,86529,2114,82244,71,17,11610283
Tirol,2021-09-16T09:30:00+02:00,68874,645,67075,52,8,5999538
Vorarlberg,2021-09-16T09:30:00+02:00,33799,314,32632,25,7,4640182
Wien,2021-09-16T09:30:00+02:00,160892,2384,150434,281,77,18295685
