Area,Date,Value
Burgenland,2020-07-27T09:30:00+02:00,363
Kärnten,2020-07-27T09:30:00+02:00,430
Niederösterreich,2020-07-27T09:30:00+02:00,2937
Oberösterreich,2020-07-27T09:30:00+02:00,2988
Salzburg,2020-07-27T09:30:00+02:00,1229
Steiermark,2020-07-27T09:30:00+02:00,1786
Tirol,2020-07-27T09:30:00+02:00,3503
Vorarlberg,2020-07-27T09:30:00+02:00,901
Wien,2020-07-27T09:30:00+02:00,4109
