Area,Date,Value
Burgenland,2020-10-11T09:30:00+02:00,6
Kärnten,2020-10-11T09:30:00+02:00,2
Niederösterreich,2020-10-11T09:30:00+02:00,13
Oberösterreich,2020-10-11T09:30:00+02:00,4
Salzburg,2020-10-11T09:30:00+02:00,2
Steiermark,2020-10-11T09:30:00+02:00,5
Tirol,2020-10-11T09:30:00+02:00,7
Vorarlberg,2020-10-11T09:30:00+02:00,6
Wien,2020-10-11T09:30:00+02:00,51
