Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-09-29T09:30:00+02:00,20166,349,19485,18,4,3029278
Kärnten,2021-09-29T09:30:00+02:00,44092,836,42357,52,9,4183171
Niederösterreich,2021-09-29T09:30:00+02:00,124527,1876,119786,121,32,16223977
Oberösterreich,2021-09-29T09:30:00+02:00,135549,1802,130245,165,38,14286405
Salzburg,2021-09-29T09:30:00+02:00,55797,603,53853,47,11,6034617
Steiermark,2021-09-29T09:30:00+02:00,88993,2125,84679,89,23,12233342
Tirol,2021-09-29T09:30:00+02:00,70121,658,68462,53,16,6129012
Vorarlberg,2021-09-29T09:30:00+02:00,34510,319,33538,16,5,4819101
Wien,2021-09-29T09:30:00+02:00,167291,2430,157664,309,88,19812048
