Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-06-07T00:00:00+02:00,199104,639,198278,4,0,6049615
Kärnten,2023-06-07T00:00:00+02:00,333033,1724,331233,6,1,6998647
Niederösterreich,2023-06-07T00:00:00+02:00,1174706,4666,1169651,17,0,41235229
Oberösterreich,2023-06-07T00:00:00+02:00,1038025,3581,1034152,9,0,26147755
Salzburg,2023-06-07T00:00:00+02:00,395606,1262,394282,11,0,11246823
Steiermark,2023-06-07T00:00:00+02:00,739915,3626,736079,19,3,22985340
Tirol,2023-06-07T00:00:00+02:00,515889,1511,514279,12,1,10312157
Vorarlberg,2023-06-07T00:00:00+02:00,261869,692,261156,4,0,7345202
Wien,2023-06-07T00:00:00+02:00,1420538,4815,1412410,41,6,75737227
