Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-12-27T00:00:00+01:00,183721,632,180920,40,3,5905054
Kärnten,2022-12-27T00:00:00+01:00,320220,1714,317199,37,1,6953025
Niederösterreich,2022-12-27T00:00:00+01:00,1087955,4236,1073801,249,11,40926053
Oberösterreich,2022-12-27T00:00:00+01:00,981397,3488,973089,124,7,25885928
Salzburg,2022-12-27T00:00:00+01:00,378976,1217,376306,65,0,11133391
Steiermark,2022-12-27T00:00:00+01:00,703672,3529,695913,181,7,22547390
Tirol,2022-12-27T00:00:00+01:00,492926,1441,489645,39,2,10209580
Vorarlberg,2022-12-27T00:00:00+01:00,254085,678,252918,58,3,7300452
Wien,2022-12-27T00:00:00+01:00,1288711,4472,1264946,305,18,73530618
