Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-23T00:00:00+02:00,198988,639,198109,7,0,6048167
Kärnten,2023-05-23T00:00:00+02:00,332931,1724,331080,12,0,6998003
Niederösterreich,2023-05-23T00:00:00+02:00,1174036,4655,1168683,26,1,41231411
Oberösterreich,2023-05-23T00:00:00+02:00,1037755,3582,1033781,18,3,26146015
Salzburg,2023-05-23T00:00:00+02:00,395502,1261,394154,18,0,11245292
Steiermark,2023-05-23T00:00:00+02:00,739611,3625,735638,24,1,22977551
Tirol,2023-05-23T00:00:00+02:00,515751,1511,514115,17,0,10311238
Vorarlberg,2023-05-23T00:00:00+02:00,261809,691,261090,6,0,7344303
Wien,2023-05-23T00:00:00+02:00,1419076,4807,1410369,46,6,75711254
