Area,Date,Value
Burgenland,2020-03-20T08:00:00+01:00,32
Kärnten,2020-03-20T08:00:00+01:00,63
Niederösterreich,2020-03-20T08:00:00+01:00,317
Oberösterreich,2020-03-20T08:00:00+01:00,399
Salzburg,2020-03-20T08:00:00+01:00,147
Steiermark,2020-03-20T08:00:00+01:00,299
Tirol,2020-03-20T08:00:00+01:00,490
Vorarlberg,2020-03-20T08:00:00+01:00,179
Wien,2020-03-20T08:00:00+01:00,277
