Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-12-09T09:30:00+01:00,30635,414,28750,99,18,3517032
Kärnten,2021-12-09T09:30:00+01:00,80063,996,70896,297,58,5463268
Niederösterreich,2021-12-09T09:30:00+01:00,210097,2409,194749,455,108,19149378
Oberösterreich,2021-12-09T09:30:00+01:00,250823,2213,237376,464,111,18434162
Salzburg,2021-12-09T09:30:00+01:00,99257,739,91643,222,42,8144834
Steiermark,2021-12-09T09:30:00+01:00,145128,2383,131409,396,91,15556547
Tirol,2021-12-09T09:30:00+01:00,113637,759,104421,257,65,6991901
Vorarlberg,2021-12-09T09:30:00+01:00,59126,392,48172,148,29,5518905
Wien,2021-12-09T09:30:00+01:00,228670,2706,212450,475,105,31216830
