Area,Date,Value
Burgenland,2020-11-17T09:30:00+01:00,111
Kärnten,2020-11-17T09:30:00+01:00,367
Niederösterreich,2020-11-17T09:30:00+01:00,678
Oberösterreich,2020-11-17T09:30:00+01:00,1094
Salzburg,2020-11-17T09:30:00+01:00,202
Steiermark,2020-11-17T09:30:00+01:00,723
Tirol,2020-11-17T09:30:00+01:00,408
Vorarlberg,2020-11-17T09:30:00+01:00,192
Wien,2020-11-17T09:30:00+01:00,750
