Area,Date,Value
Burgenland,2020-08-17T09:30:00+02:00,410
Kärnten,2020-08-17T09:30:00+02:00,470
Niederösterreich,2020-08-17T09:30:00+02:00,3288
Oberösterreich,2020-08-17T09:30:00+02:00,3714
Salzburg,2020-08-17T09:30:00+02:00,1341
Steiermark,2020-08-17T09:30:00+02:00,1939
Tirol,2020-08-17T09:30:00+02:00,3608
Vorarlberg,2020-08-17T09:30:00+02:00,955
Wien,2020-08-17T09:30:00+02:00,5040
