Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-10-08T09:30:00+02:00,20479,351,19732,18,1,3080378
Kärnten,2021-10-08T09:30:00+02:00,45135,845,43126,68,11,4425733
Niederösterreich,2021-10-08T09:30:00+02:00,127166,1898,122341,123,37,16590454
Oberösterreich,2021-10-08T09:30:00+02:00,139471,1816,133750,146,35,14788629
Salzburg,2021-10-08T09:30:00+02:00,56966,606,54918,41,9,6249599
Steiermark,2021-10-08T09:30:00+02:00,91395,2136,86363,104,23,12631506
Tirol,2021-10-08T09:30:00+02:00,71070,664,69424,51,12,6200195
Vorarlberg,2021-10-08T09:30:00+02:00,34917,322,34058,16,5,4931691
Wien,2021-10-08T09:30:00+02:00,171076,2446,162230,279,88,20893884
