Area,Date,Value
Burgenland,2020-10-14T09:30:00+02:00,4
Kärnten,2020-10-14T09:30:00+02:00,2
Niederösterreich,2020-10-14T09:30:00+02:00,20
Oberösterreich,2020-10-14T09:30:00+02:00,7
Salzburg,2020-10-14T09:30:00+02:00,2
Steiermark,2020-10-14T09:30:00+02:00,9
Tirol,2020-10-14T09:30:00+02:00,8
Vorarlberg,2020-10-14T09:30:00+02:00,4
Wien,2020-10-14T09:30:00+02:00,56
