Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-05-14T09:30:00+02:00,18115,333,17536,20,12,1486326
Kärnten,2021-05-14T09:30:00+02:00,39513,810,37960,47,6,1311813
Niederösterreich,2021-05-14T09:30:00+02:00,108246,1765,103877,171,61,8055822
Oberösterreich,2021-05-14T09:30:00+02:00,114471,1732,110821,145,46,4978489
Salzburg,2021-05-14T09:30:00+02:00,48882,576,47400,45,14,1870174
Steiermark,2021-05-14T09:30:00+02:00,77722,2035,73103,192,34,4221618
Tirol,2021-05-14T09:30:00+02:00,62071,626,60243,70,29,3790391
Vorarlberg,2021-05-14T09:30:00+02:00,29631,301,27941,30,10,2358960
Wien,2021-05-14T09:30:00+02:00,137129,2277,133642,272,110,7866320
