Area,Date,Value
Burgenland,2021-01-01T09:30:00+01:00,178
Kärnten,2021-01-01T09:30:00+01:00,523
Niederösterreich,2021-01-01T09:30:00+01:00,862
Oberösterreich,2021-01-01T09:30:00+01:00,1222
Salzburg,2021-01-01T09:30:00+01:00,333
Steiermark,2021-01-01T09:30:00+01:00,1331
Tirol,2021-01-01T09:30:00+01:00,477
Vorarlberg,2021-01-01T09:30:00+01:00,219
Wien,2021-01-01T09:30:00+01:00,1116
