Area,Date,Value
Burgenland,2020-12-22T09:30:00+01:00,160
Kärnten,2020-12-22T09:30:00+01:00,460
Niederösterreich,2020-12-22T09:30:00+01:00,767
Oberösterreich,2020-12-22T09:30:00+01:00,1074
Salzburg,2020-12-22T09:30:00+01:00,296
Steiermark,2020-12-22T09:30:00+01:00,1142
Tirol,2020-12-22T09:30:00+01:00,450
Vorarlberg,2020-12-22T09:30:00+01:00,200
Wien,2020-12-22T09:30:00+01:00,991
