Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-05-22T00:00:00+02:00,198964,639,198034,7,0,6048167
Kärnten,2023-05-22T00:00:00+02:00,332915,1724,331072,8,0,6998003
Niederösterreich,2023-05-22T00:00:00+02:00,1173916,4650,1168575,36,0,41231411
Oberösterreich,2023-05-22T00:00:00+02:00,1037712,3582,1033749,18,3,26146015
Salzburg,2023-05-22T00:00:00+02:00,395487,1261,394138,20,0,11245292
Steiermark,2023-05-22T00:00:00+02:00,739552,3625,735575,24,1,22977551
Tirol,2023-05-22T00:00:00+02:00,515730,1511,514088,17,0,10311238
Vorarlberg,2023-05-22T00:00:00+02:00,261794,691,261087,8,0,7344303
Wien,2023-05-22T00:00:00+02:00,1418874,4807,1410201,40,8,75711254
