Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2023-01-27T00:00:00+01:00,187179,634,185462,17,6,5950110
Kärnten,2023-01-27T00:00:00+01:00,322903,1719,320462,24,3,6970252
Niederösterreich,2023-01-27T00:00:00+01:00,1106122,4304,1097192,138,4,41037457
Oberösterreich,2023-01-27T00:00:00+01:00,991697,3502,984482,58,3,25977458
Salzburg,2023-01-27T00:00:00+01:00,382643,1225,380386,54,0,11168120
Steiermark,2023-01-27T00:00:00+01:00,712379,3552,706111,97,3,22646092
Tirol,2023-01-27T00:00:00+01:00,497941,1461,494865,42,2,10238464
Vorarlberg,2023-01-27T00:00:00+01:00,255742,681,254775,5,2,7312166
Wien,2023-01-27T00:00:00+01:00,1315674,4583,1299469,148,13,74340697
