Area,Date,Value
Burgenland,2021-03-17T09:30:00+01:00,252
Kärnten,2021-03-17T09:30:00+01:00,723
Niederösterreich,2021-03-17T09:30:00+01:00,1456
Oberösterreich,2021-03-17T09:30:00+01:00,1546
Salzburg,2021-03-17T09:30:00+01:00,520
Steiermark,2021-03-17T09:30:00+01:00,1804
Tirol,2021-03-17T09:30:00+01:00,587
Vorarlberg,2021-03-17T09:30:00+01:00,278
Wien,2021-03-17T09:30:00+01:00,1790
