Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2021-08-01T09:30:00+02:00,18561,343,18128,1,1,2525316
Kärnten,2021-08-01T09:30:00+02:00,40613,822,39567,9,1,2902519
Niederösterreich,2021-08-01T09:30:00+02:00,112012,1825,108913,10,5,13095992
Oberösterreich,2021-08-01T09:30:00+02:00,118257,1758,115993,14,2,10554777
Salzburg,2021-08-01T09:30:00+02:00,50027,588,48960,2,0,4225881
Steiermark,2021-08-01T09:30:00+02:00,80511,2095,77866,6,1,9248191
Tirol,2021-08-01T09:30:00+02:00,64631,635,63611,8,2,5508932
Vorarlberg,2021-08-01T09:30:00+02:00,31169,308,30631,4,1,3949440
Wien,2021-08-01T09:30:00+02:00,143727,2364,139718,67,16,14905695
