Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-12-26T00:00:00+01:00,183503,632,180642,36,2,5898582
Kärnten,2022-12-26T00:00:00+01:00,320106,1714,316952,38,2,6951410
Niederösterreich,2022-12-26T00:00:00+01:00,1086923,4229,1072630,250,11,40913203
Oberösterreich,2022-12-26T00:00:00+01:00,980802,3484,972575,121,8,25878916
Salzburg,2022-12-26T00:00:00+01:00,378773,1214,376127,73,1,11130845
Steiermark,2022-12-26T00:00:00+01:00,703175,3528,695476,164,9,22538718
Tirol,2022-12-26T00:00:00+01:00,492553,1441,489403,26,4,10206093
Vorarlberg,2022-12-26T00:00:00+01:00,253971,676,252750,47,4,7298317
Wien,2022-12-26T00:00:00+01:00,1287146,4458,1263195,348,22,73425125
