Area,Date,Confirmed,Deaths,Recovered,Hospital,Intensivecare,Tests
Burgenland,2022-12-18T00:00:00+01:00,181832,632,179048,37,4,5880131
Kärnten,2022-12-18T00:00:00+01:00,318934,1711,315453,49,4,6941369
Niederösterreich,2022-12-18T00:00:00+01:00,1078467,4222,1062958,294,15,40873188
Oberösterreich,2022-12-18T00:00:00+01:00,976999,3477,967886,94,7,25842765
Salzburg,2022-12-18T00:00:00+01:00,377448,1213,374618,97,0,11116638
Steiermark,2022-12-18T00:00:00+01:00,699849,3520,691685,156,8,22501452
Tirol,2022-12-18T00:00:00+01:00,490935,1438,487347,61,4,10194685
Vorarlberg,2022-12-18T00:00:00+01:00,252910,676,251499,37,5,7292170
Wien,2022-12-18T00:00:00+01:00,1274148,4429,1250646,306,21,73164800
